Dining,Education,Entertainment,Fees/Charges,Fuel,Government,Groceries,Hotels,Insurance,Medical,Recharge/Bill,Rent,Shopping,Subscriptions,Telecom,Tolls & Parking,General Stores,Travel,Utilities,Wallets/UPI
barbeque nation,byju,bookmyshow,charges,bharat petroleum,mseb,amazon fresh,agoda,bajaj allianz,chemist,dth,rent,ajio,aha,act fibernet,fastag,general stores,abhibus,adani electricity,airtel payments bank
behrouz biryani,byju's,cinepolis,convenience fee,bpcl,municipal,bigbasket,airbnb,hdfc ergo,clinic,postpaid,,amazon,altbalaji,airtel,hdfc fastag,,air india,bescom,amazon pay
bhagat tarachand,codechef,inox,fee,hindustan petroleum,passport,blinkit,booking.com,hdfc life,hospital,prepaid,,amazon.in,altt,airtel xstream,icici fastag,,air india express,bharat gas,bhim
burger king,college,pvr,penalty,hp petrol,traffic challan,dmart,fabhotels,icici lombard,pharma,recharge,,croma,amazon prime video,bsnl,ihmcl,,aix connect,bses rajdhani,cred
cafe,coursera,pvr inox,,hpcl,,grofers,itc hotels,icici prudential,1mg,,,decathlon,apple tv+,excitel,nhai,,akasa air,bses yamuna,freecharge
cafe coffee day,exam,ticketnew,,indianoil,,jiomart,oyo,kotak life,apollo 24/7,,,firstcry,disney+ hotstar,gtpl,park+,,alliance air,bwssb,google pay
ccd,geeksforgeeks,imax,,ioc,,reliance smart,oyo rooms,lic,apollo pharmacy,,,flipkart,hoichoi,hathway,parkplus,,blusmart,cesc,gpay
chaayos,school,3d,,iocl,,swiggy instamart,taj hotels,max life,medplus,,,ikea,hotstar,jio,paytm fastag,,cleartrip,delhi jal board,mobikwik
chai point,simplilearn,music,,jio-bp,,zepto,treebo,new india assurance,netmeds,,,lenskart,jiocinema,jiofiber,rajmargyatra,,delhi metro,djb,paytm
chaipoint,udemy,,,reliance petroleum,,,,sbi life,pharmeasy,,,meesho,lionsgate play,reliance jio,,,dmrc,hp gas,phonepe
domino's,unacademy,,,shell,,,,star health,practo,,,myntra,mx player,spectra,,,easemytrip,indane,
dominos,university,,,fuel station,,,,tata aia,tata 1mg,,,nykaa,netflix,tata play fiber,,,goibibo,mahanagar gas,
faasos,upgrad,,,fuel,,,,tata aig,,,,pepperfry,prime video,vi,,,hyderabad metro,mahavitaran,
freshmenu,vedantu,,,petrol,,,,,,,,reliance digital,sonyliv,vodafone idea,,,indian railways,mahavitran,
hotel,,,,,,,,,,,,snapdeal,sun nxt,you broadband,,,indigo,mgl,
kfc,,,,,,,,,,,,tata cliq,voot,,,,indrive,msedcl,
lunch home,,,,,,,,,,,,jwellers,zee5,,,,irctc,tangedco,
mcdonald's,,,,,,,,,,,,,,,,,irctc rail connect,tata power,
mcdonalds,,,,,,,,,,,,,,,,,ixigo,tpddl,
oven story,,,,,,,,,,,,,,,,,makemytrip,,
ovenstory,,,,,,,,,,,,,,,,,mmrda,,
pizza hut,,,,,,,,,,,,,,,,,mumbai metro,,
restaurant,,,,,,,,,,,,,,,,,namma metro,,
starbucks,,,,,,,,,,,,,,,,,namma yatri,,
subway,,,,,,,,,,,,,,,,,ola,,
swiggy,,,,,,,,,,,,,,,,,rapido,,
wow momo,,,,,,,,,,,,,,,,,redbus,,
wow! momo,,,,,,,,,,,,,,,,,spicejet,,
zomato,,,,,,,,,,,,,,,,,star air,,
MC DONALDS,,,,,,,,,,,,,,,,,uber,,
MC CAFÉ,,,,,,,,,,,,,,,,,vistara,,
,,,,,,,,,,,,,,,,,yatra,,
,,,,,,,,,,,,,,,,,zoom air,,
